title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
盐道街，和贵苑，简装小套三。。,218,29539.3,和贵苑,"['锦江', '盐市口']",3室1厅1卫,73.8㎡,东,精装,低楼层 (共6层),有,普通住宅,2020-01-13,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/d8538818a85155bf50a92181651c7a4d/screenshot/1578886315_13/pc0_Kx0puVYH8.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_zL2KEOq2N_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_81d0d941-62cc-48a5-b1fe-96dc4f08377f.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_UX74JEVwz_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_pflpWEOOW_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_9GPJ8yL0a_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011317710100103875.html
盐道街，南府街50号，精装套二,233,32120.2,南府街50号,"['锦江', '盐市口']",2室1厅1卫,72.54㎡,南,精装,高楼层 (共7层),无,普通住宅,2020-01-13,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6204957c5e5cfed9663126dd6b828f7c/screenshot/1579239718_0/pc0_2YtkzRn88.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_gBNoPPFOk_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_48dd2def-332b-4fab-a5db-3ab9e1ac939d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_wK4OvQNyv_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_72NMCHBd2_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011317710100114858.html
望江锦园  次新小区 沙河边上 满二年 东南向,140,19107.4,望江锦园,"['锦江', '沙河堡']",2室1厅1卫,73.27㎡,东南,简装,低楼层 (共33层),有,普通住宅,2020-01-13,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/1a42758728341f1e9966e00c7fccd9bc/screenshot/1579060163_0/pc0_LJc5NLNEG.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_Vv5o1jLEs_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_76bc65c6-819c-4114-82a4-383795b0a6b9.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_9CBkgezZ5_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_rk016cDbp_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011317710100145838.html
精装套二 独立餐厅 视野采光好,130,17522.6,鑫苑名家二期,"['锦江', '卓锦城']",3室1厅1卫,74.19㎡,南,其他,中楼层 (共40层),有,普通住宅,2020-01-14,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/47441be25257ed71b6151e475d7e9180/screenshot/1579068066_4/pc0_yVgESKXeb.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_77KTNSpRV_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_3487e4df-7f52-4e13-b459-49ef7a2a7141.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_easlUlIbO_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_LVj3IbWDG_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_nDvbVj90z_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011417710100100969.html
皇后国际 2室1厅 东南,306,42388.1,皇后国际,"['锦江', '盐市口']",2室1厅1卫,72.19㎡,东南,简装,中楼层 (共32层),有,普通住宅,2020-01-14,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/f26e40e8837031664095541681189e8e/screenshot/1579311758_1/pc0_TD6fVRqLY.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_gNelWks4I_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_12b84ed4-f9f7-4a6a-b282-9f0614776f8d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_p8UFqjlZQ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_jrXTGNN8Y_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_wJCnnQlz2_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011417710100118360.html
房子户型方正，顶楼套一，明厨明卫,52,11981.6,东方阳光城B区,"['锦江', '琉璃场']",1室1厅1卫,43.4㎡,南,其他,高楼层 (共6层),无,普通住宅,2020-01-14,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/daed4a3f88417900d47e6237a871efdb/screenshot/1579318376_0/pc0_6QZpO07eT.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_tVVeqStgK.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_b446ae51-950d-4b2f-8be0-41d9a1c50c76.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_u4eOxUhaQ.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011417710100171574.html
套三带阳台，对中庭，临2000亩的市政公园,140,15815.6,海棠佳苑,"['锦江', '卓锦城']",3室2厅1卫,88.52㎡,东南,简装,低楼层 (共32层),有,普通住宅,2020-01-15,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/890b0a00c1fb55b20f4cc9e8d66a9413/screenshot/1579144328_0/pc0_0Eutru0zd.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_653Fvf8BE_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_1a812368-b416-4682-8eaf-fdbebf467874.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_KxPwjlcd0_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_y73C9PAtb_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_O4hux2ePi_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011517710100118634.html
昭忠祠街72号 2室2厅 东南,130,14759.3,昭忠祠街72号,"['锦江', '红星路']",2室2厅1卫,88.08㎡,东南,其他,中楼层 (共7层),无,普通住宅,2020-01-15,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/dc34c009783c12897e96b32bf73a105e/screenshot/1579139029_0/pc0_Hu5hUpnCc.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_tQDQS0rJD_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_d1884fcb-f5c6-480a-ac54-0fa64277e2ca.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_w0SqfbTgs_2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_ZHAem4sr7_2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_C5wpEbuDY.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_HSeJCGDnu_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011517710100127261.html
牛市口 钢五区一梯两户 安静低楼层,88,11956.5,钢管厂五区,"['锦江', '莲花']",2室2厅1卫,73.6㎡,南,简装,中楼层 (共7层),无,普通住宅,2020-01-13,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/cec750ed975d232055f7b1fb0bcd8247/screenshot/1579148879_1/pc0_nfh88hkj8.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_njML6c57d_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_fcc3a249-8a34-41f2-9018-e760fdfb8d9e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_iGSyGakvP_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_ez7CTtA7c_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_K1Zfvz57o_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011317710100115573.html
2014年电梯小高层，高楼层采光好，精装修。,185,22380.8,沙河上二期,"['锦江', '静居寺']",2室2厅1卫,82.66㎡,北,精装,高楼层 (共15层),有,普通住宅,2020-01-13,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/4f55d4867439727f7b9c847f20fabf9a/screenshot/1579315890_10/pc0_7fC7fZc68.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_jxGyrsGA4_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_8e14a6cf-9fe3-4a9d-b5bf-48d337d27e45.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_DXH1x0BLK_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_Fs0HtpbKU_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011317710100168620.html
国际商务大厦，标间，有装修，有阳台,82,17104.7,国际商务大厦,"['锦江', '合江亭']",1室0厅1卫,47.94㎡,西,其他,中楼层 (共14层),有,普通住宅,2020-01-14,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/9d54976a7176ef4ef60d7687f232d1f1/screenshot/1551321066_0/pc0_nvgQFhHjd.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-1e2f0eab-4ba4-4e93-8d21-03a99f8a36d0.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-641a008e-dda0-40e4-8b19-87a327e82c33.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8b9fe6b6-d147-489c-854f-dcdec53fba3b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d1f99eed-0251-4579-a110-7019d9bf0407.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011417710100101257.html
东洪广厦 3室1厅 东南,156,16919.7,东洪广厦,"['锦江', '三圣乡']",3室1厅1卫,92.2㎡,东南,精装,高楼层 (共33层),有,普通住宅,2020-01-15,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/5e35c8ddaee5a41cc0578c9d5ed095be/screenshot/1579140456_2/pc0_BOgVPj4IG.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_Fa2B5Adif_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_86a99415-8f06-40a2-bbfd-e4953591da22.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_tOGcG1NHg_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_kNIap4GHg_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_uEgbFPPfJ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011517710100101583.html
攀成钢改善四房 对中庭安静 精装自住 保养好,620,34615.6,天誉花园,"['锦江', '东大路']",4室2厅2卫,179.11㎡,东,其他,低楼层 (共31层),有,普通住宅,2020-01-15,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/8e38844bd9027cd9a2ce2b27c3a14b49/screenshot/1579156917_0/pc0_XDQwYJcBZ.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_hHpd3Pqkj_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_a9554485-cb4f-4ea6-9301-510ae80de947.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_09O3iHfBM_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_sGLmjuHYI_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_jgX91CARk_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_GuesmuBRU_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011517710100123810.html
锦馨家园A区 简装套一 配套成熟,78,15210.6,锦馨家园A区,"['锦江', '琉璃场']",1室1厅1卫,51.28㎡,东南,其他,高楼层 (共18层),有,普通住宅,2020-01-15,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/9e06d8fcc941146dea44fe69925896ff/screenshot/1579241870_0/pc0_GBDDj0DZm.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_FO85mJGm8_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_4009d8e2-590b-45a7-839a-5b29cee5bc2e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_TSAE0y1Ah_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_AA1HLFckj_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_cBDpWExhD_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011517710100132419.html
蜀都花园，精装套一直接入住，保养好！,100.5,16862.4,蜀都花园,"['锦江', '水碾河']",1室1厅2卫,59.6㎡,南,精装,中楼层 (共18层),有,普通住宅,2020-01-15,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/cfec4516a438fb4d68e4993b04127468/screenshot/1579229351_3/pc0_Vn57ourfa.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_5ll6iTOR7_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_d4d8c550-2252-4c46-9cf5-f920b254c189.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_RjmtrD8C5_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011517710100138210.html
蓝谷地房子，套四双卫，户型方正。,193,13997.7,领域,"['锦江', '蓝谷地']",4室2厅2卫,137.88㎡,东,简装,高楼层 (共6层),无,普通住宅,2020-01-16,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/7ba0cb99c9e82c799b310773b23831e1/screenshot/1579241146_5/pc0_zRGzO5mxf.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_sWmnhuDng_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_98576d5e-7356-4071-8d68-1e2810ff6770.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_lbk1ZcUnn_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_hz3a0Vj6a_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_G97wUDOkJ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_QdJAnT7U8_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011617710100113114.html
锦华万达旁！标准套三！前后对中庭！,150,18294.9,锦洲花园,"['锦江', '三官堂']",3室1厅1卫,81.99㎡,西北,简装,高楼层 (共6层),无,普通住宅,2020-01-16,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/cab94f660b0402cf2374d36d9956093d/screenshot/1579312842_2/pc0_kNu3XPYCm.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_TidMZ9ZB3_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_6ac93e43-925b-4d05-bb8b-e5d3eebf3d0c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_kOxSgif1x_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_fJkq6FEEu_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_f8Vlyj4nz_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_gZA6jIimV_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_6NL0kiHmo.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_FA9GoWB1s_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011617710100306519.html
蓝润锦江春天  东南朝向标准套三  满两年 诚意出售,130,18592.7,蓝润锦江春天,"['锦江', '三圣乡']",3室1厅1卫,69.92㎡,东,简装,低楼层 (共28层),有,普通住宅,2020-01-16,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/5ea0b0452a0b07ce6a651fc93084cdf0/screenshot/1579148362_0/pc0_NHPbypdTz.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_m71f4cLGJ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_de0c6613-a44e-4972-9513-ed16081d2db9.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_GjWeny9yM_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_HJRVhLieB_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_cChQiWKHS_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011617710100111490.html
琉璃厂地铁口小套二，简单装修，中间楼层安静。,85,14187.9,金象花园三期,"['锦江', '东光小区']",2室1厅1卫,59.91㎡,南,简装,中楼层 (共6层),无,普通住宅,2020-01-16,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/0e4c667e80aa23e798568a838b2719af/screenshot/1579310048_0/pc0_PC5YbLRgA.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_ymnUofyCD.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_b1670398-dd83-4558-921f-dcca68cecc53.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_ebhoOUjGz.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_rgpwxWRfg.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011617710100209125.html
首创娇子1号 3室1厅 北,198,23023.3,首创娇子1号,"['锦江', '卓锦城']",3室1厅1卫,86㎡,北,其他,低楼层 (共34层),有,普通住宅,2020-01-16,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/68159bd609a5ca92cc7bed354459b87c/screenshot/1579233715_0/pc0_ybb83vqGh.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_xY8CDS4jR_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_8377ed85-6cfa-4434-8f12-0d0bb2d9d0cf.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_OYOzJmDeh_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_UgKpEZezR_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_T5VW7U2oZ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_KumMpGQge_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011617710100505289.html
首创娇子1号 3室1厅 南,139,18533.3,首创娇子1号,"['锦江', '卓锦城']",3室1厅1卫,75㎡,南,毛坯,低楼层 (共34层),有,普通住宅,2020-01-17,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/07e877769e33112b3c6f3ea22cd68d7e/screenshot/1579321577_0/pc0_U7sLQFs2e.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_Pld0KII8S_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_4ea25506-65bc-4f3c-b9fc-b9c93ef0320e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_5LZURtDSs_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_eF19EsvXN_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_lvervTr91_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011717710100105825.html
卓锦城五期好房出售，装修保养不错,205,23677.5,卓锦城五期,"['锦江', '卓锦城']",3室1厅1卫,86.58㎡,西北,精装,高楼层 (共29层),有,普通住宅,2020-01-17,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/987e59059bf52e1e4c0e841889886865/screenshot/1548140521_0/pc0_Ez38NVCm1.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-29f13a85-4f67-4a5a-8c2d-4c52247d135f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-43e47491-4e73-4321-a48f-e4126e219cf6.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-a8ce0ace-dd2a-4c91-b2b9-9050985f378e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-bc66a5bd-0bf1-4f36-8ab3-2dff4dd234d4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-4fcdb5de-6add-4af8-9e2f-f927691ef65f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011717710100153399.html
九眼桥 精装套三 带花园 花园打理的很好。,280,29127.2,蜀光新城二期,"['锦江', '九眼桥']",3室1厅1卫,96.13㎡,东北,其他,高楼层 (共18层),有,普通住宅,2020-01-18,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/49740c43de81089fbb8a333f0729252d/screenshot/1579403595_0/pc0_629Dqno9w.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_vajozQ3as_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_fb404c17-066d-4e7a-b2fb-c6c50fa3ae69.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_AdRnt0E9J_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_E1q6EsFE3_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011817710100138114.html
