title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
家乐福旁 精装修，满两年 视野很好。,115,9913.8,瀚城国际,"['青白江', '青白江']",3室2厅2卫,116㎡,东南,其他,高楼层 (共25层),有,普通住宅,2019-12-21,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122117710100152258.html
华逸花园  标准套二  带大花园,64,7193.4,华逸花园(华逸路),"['青白江', '青白江']",2室2厅1卫,88.97㎡,北 南,简装,低楼层 (共6层),无,普通住宅,2019-12-21,砖混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122117710100155624.html
清水套二，满二无高税，自行装修,60,7500,誉府仕家,"['青白江', '青白江']",2室1厅1卫,80㎡,南 西南,其他,中楼层 (共33层),有,普通住宅,2019-12-21,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/865351a79b8ec550e1717cb4b075dca6/screenshot/1577590197_0/pc0_Syg2yk0QK.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_SBFIP1hyv_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_3201b906-002f-454a-9b76-fe8bc1af19f2.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_DzZmAdeQi_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_61BWOeVQh_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122117710100166929.html
此房满5唯一 无高税 过户方便 无贷款 采光巴适。,60,7949.1,川化三村,"['青白江', '青白江']",2室2厅1卫,75.48㎡,东南,精装,低楼层 (共18层),无,普通住宅,2019-12-21,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122117710100182096.html
瀚城国际 3室2厅 东南,90,8490.6,瀚城国际,"['青白江', '青白江']",3室2厅2卫,106㎡,东南,其他,中楼层 (共33层),有,普通住宅,2019-12-21,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122117710100194351.html
瀚城国际 3室1厅 东南,110,13078.1,瀚城国际,"['青白江', '青白江']",3室1厅1卫,84.11㎡,东南,其他,低楼层 (共30层),有,普通住宅,2019-12-21,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122117710100196128.html
房子户型方正，采光好，配套完善，精装修,95,9483.9,天骄星城翰林院,"['青白江', '青白江']",3室2厅2卫,100.17㎡,东南,精装,高楼层 (共11层),有,普通住宅,2019-12-21,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122117710100196940.html
千盛百货旁  简单装修  户型方正  采光好,79,6503.7,清江怡苑,"['青白江', '青白江']",3室2厅2卫,121.47㎡,南,其他,中楼层 (共5层),无,普通住宅,2019-12-21,混合结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122117710100198156.html
繁华地段 户型方正 精装套二 生活便利,71,8352.9,天骄星城翰林院,"['青白江', '青白江']",2室1厅1卫,85㎡,西,其他,中楼层 (共11层),有,普通住宅,2019-12-22,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/aa1db55da051272075f91dc65437f118/screenshot/1577520553_0/pc0_PfuucooBu.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_AVm8kgaJb_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_eb56a4e6-9e2c-49a1-aa17-a95305ba5ffc.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_lIumIwju9_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_5577SDUXf_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122217710100100487.html
临界但是不吵，10楼，视野开阔，无遮挡，房东诚心,77,7715.4,誉府仕家,"['青白江', '青白江']",3室2厅1卫,99.8㎡,东南,毛坯,低楼层 (共32层),有,普通住宅,2019-12-22,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/70c574d8545c5ddcbd709d3a1ee1bc04/screenshot/1577008004_0/pc0_tT99xQAJa.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_7r0Af7c7n_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_2fb1fc00-46ca-49db-af2b-e4d00b5bbd9a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_szn9PV8dE_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_OmdH1UrBe_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_hhMZejst6_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122217710100111294.html
北城映像东区 3室2厅 南,82,7961.2,北城映像东区,"['青白江', '青白江']",3室2厅1卫,103㎡,南,其他,高楼层 (共18层),有,普通住宅,2019-12-22,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/cf1227a1b163c0a8ca2dd05d77946cc2/screenshot/1577338075_0/pc0_CuIrQSL1K.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_vXavmtWRy_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_4d0f6b1d-264b-4577-a4eb-6a2975ad7f47.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_BojEvwsbL_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_EY7747MOy_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_7GzaDYm2G_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122217710100153166.html
楼层好 家具家电都很少使用 保养良好,100,8134.7,嘉和丽景(政府北路),"['青白江', '青白江']",3室2厅2卫,122.93㎡,南,其他,高楼层 (共6层),无,普通住宅,2019-12-22,未知结构,"['https://ke-image.ljcdn.com/510100-inspection/46d959d3-be7f-403c-a493-19543cc7228c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/e5126137-f51d-4492-a381-5f8467d9db4f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/219087ce-2467-46f4-bc4b-8fa5165f064b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/d1b437de-0031-4247-b869-39dbc86b7b62.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/eac30256-a6b4-4753-8afe-b2cf768e67b1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/e69e174e-0163-48ec-b445-8054e6e36aa8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/fd02320a-2257-4d9e-8289-bd4fb4c7345b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/914afbe6-07f1-45fe-b45a-e0b4dc223133.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/d2a32cdb-bb16-4009-a5d9-03318b510aea.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122217710100156579.html
生活配套齐全.............,85,5555.6,青江名城,"['青白江', '青白江']",4室2厅2卫,153㎡,南,其他,高楼层 (共16层),有,普通住宅,2019-12-22,框架结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122217710100159730.html
川化三村 套一  房东诚心出售 看起价格可谈,39,7069.1,川化三村,"['青白江', '青白江']",1室1厅1卫,55.17㎡,西北,其他,高楼层 (共18层),无,普通住宅,2019-12-22,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122217710100162249.html
此房实用大，房屋格局很好，采光好，视野好,80,5333.3,东苑(安居路),"['青白江', '青白江']",4室2厅2卫,150㎡,东,其他,高楼层 (共6层),无,普通住宅,2019-12-22,砖混结构,"['https://ke-image.ljcdn.com/510100-frame/7cc482bc-1409-4a31-a881-0d112618cb5e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122217710100163890.html
独栋别墅发挥你的创造力。安置你的家.,600,13245,钱江凤凰城,"['青白江', '青白江']",5室2厅2卫,453㎡,南,其他,低楼层 (共3层),无,别墅,2019-12-22,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122217710100166170.html
此房满两年，装修过，采光和视野开阔，跃层,100,8000,书香别院,"['青白江', '青白江']",4室2厅2卫,125㎡,东,其他,高楼层 (共6层),有,普通住宅,2019-12-22,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122217710100180165.html
居怡湖，临万达，超宽超户型满五唯一无高税。,108,9075.6,怡湖玫瑰苑,"['青白江', '青白江']",4室2厅2卫,119㎡,东南,其他,中楼层 (共22层),无,普通住宅,2019-12-22,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122217710100181818.html
清水套三  电梯房 单价低  公摊小,58,6636.9,栖凤居二期,"['青白江', '青白江']",3室2厅1卫,87.39㎡,南,毛坯,中楼层 (共11层),有,普通住宅,2019-12-23,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/992ffe507ead2c1eae2bd2ca6287284f/screenshot/1577171473_7/pc0_LybLntTWf.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_4jIQwTJh8_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_1eaa4a1a-ffe7-42ca-a76d-a9a292db25fb.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_2ci5NSRmM_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_ZdFFoRaWj_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_3Bt9UOlnA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122317710100109488.html
金堂观岭国际社区翡翠岭独栋别墅，带超大花园。,400,12987,翡翠岭,['青白江'],5室3厅5卫,308㎡,北,毛坯,低楼层 (共2层),无,别墅,2019-12-23,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122317710100118277.html
平台花园.大湾旁.随时可以看房.,120,9471.2,天骄星城翰林院,"['青白江', '青白江']",3室2厅2卫,126.7㎡,南,其他,低楼层 (共11层),有,普通住宅,2019-12-23,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/c06179ac2b92d3dcca669f3f79d8af03/screenshot/1577599905_0/pc0_gBrH4sMTL.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_1zJ7sSIox_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_0ec6e41c-3370-4c0d-b4b0-4ec999a43c59.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_7M45O4pI4_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_E5nGr80tM_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_UvbbjjDYO_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122317710100141418.html
满两年免增值税大户型公摊小精装修,95,5428.6,红阳花园,"['青白江', '青白江']",3室2厅2卫,175㎡,南,其他,高楼层 (共6层),无,普通住宅,2019-12-23,框架结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122317710100149335.html
产权在手，精装修，带家具家电一起出售，直接拎包入住,75,11194,瀚城新天地,"['青白江', '青白江']",2室1厅1卫,67㎡,南,其他,中楼层 (共26层),有,普通住宅,2019-12-23,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/60c190f70224a1791fe9a87af8630fb2/screenshot/1577254775_0/pc0_69Vhw7pRY.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_SqZQ1gxer_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_8fe34536-e3e3-4277-99fb-c92273a4dc70.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_tbZEaVp3i_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_W1mZEUUWs_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122317710100152559.html
精装好房.配套完善.支持VR看房,111,9611.2,华洲名城尚院,"['青白江', '青白江']",3室1厅2卫,115.49㎡,南,其他,高楼层 (共18层),有,普通住宅,2019-12-23,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/8a7646615345e4b4d3dff4d9ad1499cd/screenshot/1555668319_13/pc0_oW4zFtP32.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-1eb78583-0896-4d20-bd8a-030edf813da8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-16c08e15-9569-48ea-8d2c-1065022da56c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-f92211cf-4f7b-4785-b3d6-22e224b55efc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-189243ff-a7f0-452e-bd55-8f3718e61e44.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9b8f1373-04ad-4cf4-8f15-70002f19907b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122317710100153535.html
美程.家乐福旁，50平套一，采光好视野好！,36.5,7227.7,力合上域中央,"['青白江', '青白江']",1室1厅1卫,50.5㎡,西北,简装,中楼层 (共11层),有,普通住宅,2019-12-23,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/91313c6e582067259c5aa223d1994f99/screenshot/1578039879_1/pc0_WxplEWPvF.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_V73Epl5UH_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_eb261a58-f126-4384-ba61-7988738099e8.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_IHXrajbKZ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122317710100165325.html
套一中装 房子保养不错 中层楼层 采光好,35,7331.4,华逸花园(华逸路),"['青白江', '青白江']",1室1厅1卫,47.74㎡,东南,其他,中楼层 (共6层),无,普通住宅,2019-12-23,砖混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122317710100169831.html
观岭国际社区，翡翠岭独栋带私家花园300平。,430,11653.1,翡翠岭,['青白江'],4室2厅4卫,369㎡,东南,其他,低楼层 (共2层),无,别墅,2019-12-24,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122417710100101948.html
地段位置好，房源无抵押，万达广场旁,65,7013.4,大邦第1城,"['青白江', '青白江']",2室2厅1卫,92.68㎡,东南,其他,低楼层 (共18层),有,普通住宅,2019-12-24,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/8ebcf9fda9ed78a9355931a35c3114b1/screenshot/1562914420_4/pc0_xzIVQPAIS.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-0c220f7f-f773-4a0d-aea2-e0d96c52e42b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-a892f97d-8e79-498b-92df-b04b83631bd7.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-7c6394be-0bf7-42a8-8035-ef01c42f619f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e3707317-311a-4d62-be4c-621ee35e4d44.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122417710100106475.html
此房楼层好，视野宽阔，采光充足，环境清静，交通便利,40,5374.2,俊翔府邸,"['青白江', '青白江']",2室2厅1卫,74.43㎡,西南,其他,低楼层 (共13层),有,商业办公类,2019-12-24,框架结构,"['https://ke-image.ljcdn.com/hdic-frame/e96f921c-af6a-4ee7-962a-ca0361d8b5c2.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122417710100107299.html
此房满两年 没有增值税，采光良好,55,7483,川化三村,"['青白江', '青白江']",2室2厅1卫,73.5㎡,东南,其他,中楼层 (共18层),无,普通住宅,2019-12-24,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122417710100107322.html
嘉福公寓 洋房户型设计  2跃3带大花园 诚心出售,120,7065.5,嘉福公寓,"['青白江', '青白江']",4室3厅3卫,169.84㎡,西南,精装,低楼层 (共2层),无,普通住宅,2019-12-24,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6170c024d97f654bad77197bc3b6ca57/screenshot/1577251224_0/pc0_UNuv7wHvq.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_0wVLwLfxA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_c43231db-7357-45f8-81a3-4977eb1e8404.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_LhAwVOjpF_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_swtNZqeqG_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_kI11oNTVK_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_v9x1Xp6EU_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122417710100114821.html
水街旁。2梯3户。大开间，诚意满满,66,6804.1,清溪园,"['青白江', '青白江']",2室2厅1卫,97㎡,东,其他,高楼层 (共16层),有,普通住宅,2019-12-24,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/32658908b81229ffab3e30b48bc40610/screenshot/1577514349_0/pc0_BDYunHJjl.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_dYAGvvyab_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_fd945f99-e81f-4d33-ba02-4116f56be79e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_VqcnTXWeF_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_S8KPtIM0F_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122417710100116037.html
天骄星城翰林院 3室1厅 东南,81,7114.6,天骄星城翰林院,"['青白江', '青白江']",3室1厅2卫,113.85㎡,东南,其他,低楼层 (共11层),有,普通住宅,2019-12-24,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/5e9545175f7a2e326e9bece5d63517d5/screenshot/1577263866_0/pc0_QcEoD5lCi.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_w3dkdr9Et_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_6cd56e75-ee59-4af4-b50e-dbabca8707eb.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_5RbVwLjso_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_IXnAeyGnA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_0TOQjBPO8_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122417710100117858.html
力合上域中央 1室1厅 东南,37,7385.2,力合上域中央,"['青白江', '青白江']",1室1厅1卫,50.1㎡,东南,简装,低楼层 (共11层),有,普通住宅,2019-12-24,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/c8af91f330577b91196365eeea6161bc/screenshot/1577326222_0/pc0_dJnERmgmZ.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_og1WPMxwp_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_ea9dab28-49a2-409c-9bd5-4d802877ff38.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_stjKYJVns_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122417710100123220.html
户型方正，采光好，产权清晰，无增值税,38,7916.7,怡景阳光(石家碾东路),"['青白江', '青白江']",1室1厅1卫,48㎡,东南,其他,中楼层 (共12层),有,普通住宅,2019-12-24,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122417710100125250.html
实小旁精装套二出售 采光户型巴适 满二,69,8023.3,经典上城(凤凰西五路),"['青白江', '青白江']",2室2厅1卫,86㎡,东南,其他,低楼层 (共26层),无,普通住宅,2019-12-24,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/b9e4bb3db484979fd9a5905f54f3f002/screenshot/1577349736_0/pc0_CAz1HWTsH.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_9VxP8Mcjd_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_2b5eb0ba-1f5b-41ec-a750-da5f321727ed.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_xDPftjtil_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_UPj4o15x2_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122417710100125819.html
小区人车分流   套五户型  采光好,190,6985.3,恒大雅苑,"['青白江', '青白江']",5室2厅3卫,272㎡,南 北,其他,中楼层 (共31层),有,普通住宅,2019-12-24,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/1c7ed818295a5df14f9b97945858e09a/screenshot/1578041660_20/pc0_aSeu9JZkf.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_TUwSjpQFJ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_e78aa756-8e69-4215-93a1-3952689b1304.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_mLiC79xIC_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_djoJgeDoI_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_zFNvRFszd_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_ZmtpMSXkX_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122417710100133855.html
满2年，无高税，拎包即可入住，看房方便，装修美丽,49,8067.2,清华逸景,"['青白江', '青白江']",2室1厅1卫,60.74㎡,东南,其他,高楼层 (共17层),有,普通住宅,2019-12-24,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/9ce0847ec5dcc5c11b72ce270eb09703/screenshot/1578559266_0/pc0_SbLrZCFXX.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_1QkxVTpsP_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_239358c0-40f1-4fd1-9643-b385a71a60bc.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_edhlz8Hl5_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_SqdZAh5yA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122417710100135528.html
