title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
经典跃层带阳台出售，位置优越，光线好，房东诚意出售,89,4734,文瑞苑,"['都江堰', '都江堰']",4室3厅2卫,188㎡,南,简装,高楼层 (共6层),无,普通住宅,2018/11/27,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/2852dc5ce7845f7ff4228f779b3899ce/screenshot/1559097683_6/pc0_2rKKmv1Dc.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-b1039a84-2984-49d8-9c27-ef58ca2ddf10.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-7ef68f03-e612-4e6b-8d23-3be188b4ced5.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-2d5a7c0b-554c-4e93-8ce6-a5ba2ce1d3c4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-cb9a8908-61b0-4855-ae3e-c021a72eea51.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122017710107603159.html
"高档社区,景观好房,稍纵即逝...",107,10594.1,青城半岛,"['都江堰', '都江堰']",3室2厅2卫,101㎡,东南,精装,中楼层 (共14层),有,普通住宅,2018/11/27,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/b553dc466678b32ecf65fd79dc2ceb5e/screenshot/1547701277_15/pc0_UNKEnholm.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-a15e22c0-060a-48b3-8cbd-d232b5ccef60.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-60a68363-2d5a-4dde-af45-e620b91c58d5.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-3ac84663-ee2e-40f1-b33e-e822d679f725.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-3c4d0920-8a3c-466a-934f-bcd549a8b15b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-7a0ff9cd-68d7-42cc-84cb-3159c8190836.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122017710107878745.html
张江御景3室2厅交便利小区环境舒适适合居住,88,8073.4,张江御景豪庭,"['都江堰', '都江堰']",3室2厅1卫,109㎡,东,精装,低楼层 (共24层),有,普通住宅,2018/10/8,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/4ae07980ce9989d209c5fd0b06d73d59/screenshot/1544928200_10/pc0_ywCOUlfFk.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-832fcad3-b144-4df0-9c15-99511bca2e34.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-622d36d3-070d-4279-aae2-0497683561f2.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-3b1ecae8-8cdd-4485-a3f5-fecdcbb97555.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d801477b-279f-4fa9-9f01-4c03e78ef82e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-35657bcd-ac8e-426c-83b8-41d7dc635c41.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122017710109416743.html
宣华门旁 一环路内  一楼带花园，精装房，诚心出售,150,9375,水都新城,"['都江堰', '都江堰']",4室2厅1卫,160㎡,西南,简装,低楼层 (共5层),无,普通住宅,2018/11/19,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/e3a0c44df742ea1d83daf8ea328838e7/screenshot/1542853436_5/pc0_tNyHJS20S.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-3ee7ca6b-3492-41a1-ac0c-c941be63df46.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-52290d56-a7a9-4882-8d5e-bad6aef93da3.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8fb2a66e-e6a6-44da-9287-04d42b0c2824.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9451309c-b9f2-4944-96d3-277ee8fc18bd.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e4bcaf40-9b82-4284-a616-928be482dc27.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-2ca8a566-f342-4ad2-8d15-c1afa19ea40d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-0af3ce0a-c2e3-4c8b-8eb9-8aa5361c2ead.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-42d65b7d-2910-4ed4-94dd-f71c45d743ec.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-63e0de10-3b7e-4b34-96f1-97d6a1ead4de.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122017710109655620.html
精装套三 带阁楼 南北户型 采光极好,105,11797.8,民主A5,"['都江堰', '都江堰']",3室2厅2卫,89㎡,东南,精装,高楼层 (共11层),无,普通住宅,2018/12/19,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/673bb46dc5d78db850d76105ba0cdb6b/screenshot/1545619995_0/pc0_zxE0JtkOx.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-11a3d37e-75b8-4ddd-8ec3-eafaea003206.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-7eba8b4b-da96-4ad0-b973-18128f7c7f12.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-5dc25837-c76b-4815-9dc1-9d7b417ed5eb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-70b69d53-0bb4-43b6-bdef-6780fc4deb08.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-7ea0eb13-4a37-42cc-a232-eb8413d5b17f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122017710109873165.html
幸福风景精装套二带露台看房方便,53,6925.4,幸福风景,"['都江堰', '都江堰']",2室2厅1卫,76.53㎡,南 北,精装,高楼层 (共6层),无,普通住宅,2019/1/2,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/e1bd890b395bd60c2cb36bd44cc5c209/screenshot/1548469963_0/pc0_st8yP59pD.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-ef3c7873-b726-4fd7-9c88-b088b9e75221.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-d8a45bd4-7a80-4b0a-818c-0143a0fc3716.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-a1123e86-105e-4e09-93c6-0e4d15e704ee.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-45466eaa-a3ef-4785-a669-fe80dce1fada.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19010217710100118189.html
5跃6 实际使用面积220M 单价只要5000 4室3厅,103,4681.8,凤凰里小区,"['都江堰', '都江堰']",4室3厅2卫,220㎡,东南,精装,高楼层 (共5层),无,普通住宅,2019/1/7,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/cd0bbba1af7ad79ce787691695714380/screenshot/1547363871_0/pc0_3lfy7u7ZF.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-785362d3-0264-41d7-966d-f70bc8566706.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-357a0be3-4f2e-4eaf-ae79-7f06d7008332.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8ddd12c5-2fc9-4937-98fb-2a4c5bd2e92a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-2c265718-1df2-4c76-b2b2-f1b81c72c56a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-eebf189f-2773-42ea-a4c9-dfa49e3e0b23.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e6efc9c5-82c8-40a7-bcff-ff634b177149.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-176d199b-b2d8-47ae-9805-b7237ccf3993.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-315227c9-a9ae-4887-bcd2-5f357ad89e3f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19011017710100218726.html
水郡别墅 5室3厅 交通便利 小区环境干净舒适 适合居住,800,19526.5,水郡别墅,"['都江堰', '都江堰']",5室3厅3卫,409.7㎡,东,精装,低楼层 (共1层),无,别墅,2018/11/27,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/bb7a0871f5e897019114d9216045efba/screenshot/1558490126_35/pc0_XzUOUzcz0.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-52ae4a4f-0282-4a13-94a8-3eee72aeb624.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-f2489820-fff0-428e-8548-310271e5361b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9ac81c44-9970-44e3-9d2b-e5d13c9de3c5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-0fb9d00c-aa8b-4450-874d-17795a94a550.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-55441118-6e36-4a90-94b6-73bb04b4914f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19011017710100580966.html
兰卡威两室两厅交通便利小区环境干净舒适适合居住,61,6853.9,逸水青城兰卡威,"['都江堰', '都江堰']",2室2厅1卫,89㎡,南 北,简装,高楼层 (共11层),有,普通住宅,2018/9/27,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/83d32ec2844f3f4f0eccab0b0d83a422/screenshot/1557569412_0/pc0_Ff7La2aKx.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-ab1ba98c-1c71-4884-8a85-23f9c2dede22.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-c99db393-41f5-455a-870d-a8caad64d0bd.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-80ae25e4-0bfa-41bb-aaaa-bac8cf845844.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8414b93a-c1fb-459e-b70a-24906b7aaf38.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19011017710100646732.html
让你无可挑剔的上善熙，急售急售。、,251,17941.4,上善熙,"['都江堰', '都江堰']",4室2厅2卫,139.9㎡,南,精装,低楼层 (共15层),有,普通住宅,2019/1/11,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/073f8f0a74ca90426ee041b03506b0e2/screenshot/1551328627_0/pc0_afnUKcxwX.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-d715ffd1-2bd4-415a-bde6-3d5911e26187.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-19dc2a63-c66a-4662-b954-57b2d2f8077d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-5b38e7df-26ca-4ab8-bd70-0aca23d55bc5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8d6170a3-b0e1-4675-bd2c-1ce11341e2e8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b7ac88a9-4ce3-4673-981a-09d8f9d4801e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-707f8b66-83e6-4f70-a068-2f5506f7562f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19011017710100843354.html
都市美好家园 震后商品房 大套三 使用面积大 诚心出售,73,6083.3,都市美好家园,"['都江堰', '都江堰']",3室2厅2卫,120㎡,南,精装,高楼层 (共6层),无,普通住宅,2018/11/27,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/99cda872c7ef677fb5b04d886c0ffdc2/screenshot/1551759083_0/pc0_aNExzV496.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-c1e4f923-7bb4-4165-81ee-65a459dcceaa.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-c0781e3e-fe2a-429a-89fe-08680c85e84f.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-4c2042a6-3716-40cf-9e48-2b00472295ed.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-6289ad3c-be6e-4330-9682-ee44d9bbba6f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-7a5f56d0-88bd-4a62-847c-7845a4586d8f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-4c3dcadf-d899-4418-99d5-f2747a712781.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d5b5bc3c-bfe5-43f9-8367-c2a40b5f9563.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-dde83107-5b76-47c1-a330-dacf7ea4f6ef.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19011017710100921643.html
张江御景豪庭 高层小区  小区娱乐设施完善,186,7500,张江御景豪庭,"['都江堰', '都江堰']",4室2厅2卫,248㎡,南,精装,高楼层 (共23层),有,普通住宅,2018/11/27,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/afa7781d9280d7682fdb87354f74b443/screenshot/1550205036_0/pc0_LjBGa0WsO.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-8a2ab180-0af7-40ef-b360-2b87483bcaa4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-3d40c3b9-905f-42e2-b81c-9798b3f91ae0.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c79ceb81-71de-49f8-a496-378e16a631e6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-56591827-4cab-4278-bde3-53dd4fec7f74.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-15843d1c-b018-4a58-9e12-ead618377a29.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-a4155de0-30bf-49a0-9717-01bb64ce2c0c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-ebca3a24-413b-40d9-9056-5fed35dd3ea3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-07f7cd5f-520b-49d6-a592-2672ea9f5941.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-f1a4753a-4b81-43b9-9c85-ca64e576dbc3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19011017710101025161.html
新盘高品质商品房 电梯精装修套二 带大露台,100,13605.4,上善熙,"['都江堰', '都江堰']",2室2厅2卫,73.5㎡,南,精装,低楼层 (共17层),有,普通住宅,2018/12/28,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/81622d927a77cdde6347bf23fbab8443/screenshot/1547541574_0/pc0_qHQzRFA2S.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-2f412eae-ffbd-400a-b39c-b5345014b6a6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-adbe3588-dd98-4485-9bac-1efda366eb49.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-5166c128-17dd-425d-9719-744a33b35833.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d3f1a1d0-4701-4abc-841c-d9d2785d4683.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19011017710101043882.html
上游南区 电梯顶跃 震阁楼改套三 拎包入住,65,9027.8,上游小区南区,"['都江堰', '都江堰']",2室2厅1卫,72㎡,南,精装,高楼层 (共11层),有,普通住宅,2019/1/20,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/f557cb7dd60183dbb67f7dbf76f3e15f/screenshot/1562839938_1/pc0_bcF4d2p2L.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-ca67baf3-29b6-4e06-b5e4-2839c3ef8dea.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-680f5853-f201-4f6f-bd12-f9dff79cc9ee.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-2a373bf1-4d77-474a-9dad-5f3d6f988c6d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-73ffdff3-854e-4d18-a2b9-69ad735894bf.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8e2b4f2f-9564-4a89-bbbd-8dfa96fb793c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-21aac885-cc0e-4abb-aa45-5d5553f96353.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19012017710100131860.html
环境幽雅恬静，是一个修身养性的好地方竟-在钱江美域,103,8970.6,钱江美域,"['都江堰', '都江堰']",3室2厅2卫,114.82㎡,西,简装,低楼层 (共11层),有,普通住宅,2018/10/28,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/4778b15e427701d2500c547243276a82/screenshot/1542938514_3/pc0_uF5GQwAJP.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-703db95d-59f5-42f3-b730-9914919e677b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-01d4ee37-6bd1-4a27-b710-64d711941433.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-3f7d7c20-403f-4dc5-b142-5cd3790fcc55.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-3ad6cf12-f5aa-4360-94d3-36a15cfd0bfa.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-eda63349-7c60-495d-8b77-f928ac4f2d13.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e2a27216-58fd-4150-9b05-d22ada0a1e0f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-1670a164-5f84-4b30-a42d-1d4651c5a5c3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-6e7f1627-3b3f-4ae6-a60f-f2c43efc77c8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19012117710100109657.html
您想要的一楼大户型套四带花园的房子来了，证件齐全,76,5241.4,禹苑,"['都江堰', '都江堰']",4室2厅2卫,145㎡,南 北,简装,低楼层 (共6层),无,普通住宅,2019/1/23,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/573da4198e9a6ab800af0f5922289c2d/screenshot/1548388113_0/pc0_N2dJpaPYo.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-f8098bb8-fdbb-4fb7-bb08-94d1cd9e5726.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-cb9edd63-37cc-485c-9aaf-e1e0f36dad97.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-317326eb-75d7-4a5c-a2f8-7b961f293289.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-943567ee-61b6-4286-a0c8-e54e1b999b89.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-ddaf0f90-8c87-4f39-aa81-229136cb1ab8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-a9721a0e-5290-4ad2-8ecd-5d7c6dc3e1f7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19012317710100145188.html
堰山4期精装套3 采光好 拎包入住 房东诚心出售,110,10377.4,堰山和畔4期,"['都江堰', '都江堰']",3室2厅2卫,106㎡,西北,精装,低楼层 (共18层),有,普通住宅,2018/11/14,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/834ebedf62056df6aaaa913f194e1a01/screenshot/1548241275_11/pc0_p808Eb4J9.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-ae5b7856-88ec-4c18-a4f1-634d53eb5dfd.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-90e41d74-ab79-435d-9434-3dbea022cde3.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-fba313c9-b075-492d-9ded-5a2b5ebf64ef.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-2f3b6d08-8734-4ff3-aa48-449c7d272be9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-68173047-fe99-437e-a528-251b86a240c2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19012417710100159188.html
水印长滩  柏条河河景房 一楼带100平花园  居住舒适,132,7819,水印长滩(柏条河北路中段),"['都江堰', '都江堰']",4室2厅2卫,168.82㎡,南,精装,低楼层 (共6层),有,普通住宅,2019/1/24,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6942b9886a1fe5933c387b65ebbe455d/screenshot/1570863583_1/pc0_663hXyBUt.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_Z136AxaZU_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_b37e418b-1ce2-4cea-ae8d-af9b670801f2.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_9PedMgnPx_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_BaZ1F809A_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_5cWtKaQRt_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19012417710100162094.html
一环路市区，清水三房 成熟配套 尽享繁华,69,7080.6,青城24院,"['都江堰', '都江堰']",3室2厅1卫,97.45㎡,东南,毛坯,高楼层 (共6层),无,普通住宅,2019/1/26,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/b1e4c18eb944b2fd1d935c2587ab96b6/screenshot/1552270131_0/pc0_QKiG4aqnj.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-6dceb3c4-dfbc-47c5-8172-36429a987a11.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-7ef4b29f-4f26-41a2-be5c-d3d7105e103a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-21f2cb4a-11c1-4cab-9de9-93d66527b880.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b924c149-6173-4c06-93e6-dbb225c2a2a7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19012717710100101517.html
